ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
10211,0.4,0.9,0.055,20,0
10212,0.4,0.9,0.055,20,0
10213,0.4,0.9,0.055,20,0
10214,0.4,0.9,0.055,20,0
10215,0.4,0.85,0.058,20,0
10216,0.4,0.85,0.058,20,0
10217,0.4,0.85,0.058,20,0
10218,0.4,0.85,0.058,20,0
10219,0.4,0.85,0.058,20,0
10220,0.4,0.85,0.058,20,0
10221,0.4,0.97,0.025,20,100
10222,0.4,0.97,0.025,20,100
10223,0.4,0.85,0.058,20,0
10224,0.4,0.85,0.058,20,0
10225,0.4,0.85,0.058,20,0
10226,0.4,0.85,0.058,20,0
10227,0.4,0.85,0.058,20,0
10228,0.4,0.65,0.02,20,0
10229,0.4,0.74,0.06,20,0
10230,0.4,0.74,0.06,20,0
10231,0.4,0.74,0.06,20,0
10232,0.4,0.74,0.06,20,0
10233,0.4,0.65,0.02,20,0
10234,0.4,0.65,0.02,20,0
10235,0.4,0.65,0.02,20,0
10236,0.4,0.65,0.02,20,0
10237,0.4,0.65,0.02,20,0
10238,0.4,0.65,0.02,20,0
10239,0.4,0.65,0.02,20,0
10240,0.4,0.65,0.02,20,0
10241,0.4,0.65,0.02,20,0
10242,0.4,0.65,0.02,20,0
10243,0.4,0.65,0.02,20,0
10244,0.4,0.65,0.02,20,0
10245,0.4,0.65,0.02,20,0
10246,0.4,0.65,0.02,20,0
10247,0.4,0.65,0.02,20,0
10248,0.4,0.65,0.02,20,0
10249,0.4,0.65,0.02,20,0
10250,0.4,0.65,0.02,20,0
10251,0.4,0.65,0.02,20,0
10252,0.4,0.65,0.02,20,0
10253,0.4,0.65,0.02,20,0
10254,0.4,0.65,0.02,20,0
10255,0.4,0.65,0.02,20,0
10256,0.4,0.74,0.06,20,0
10257,0.4,0.74,0.06,20,0
10258,0.4,0.74,0.06,20,0
10259,0.4,0.74,0.06,20,0
10260,0.4,0.74,0.06,20,0
10261,0.4,0.74,0.06,20,0
10262,0.4,0.74,0.06,20,0
10263,0.4,0.74,0.06,20,0
10264,0.4,0.85,0.058,20,0
10265,0.4,0.65,0.02,20,0
10266,0.4,0.9,0.055,20,0
10267,0.4,0.9,0.055,20,0
10268,0.4,0.9,0.055,20,0
10269,0.4,0.9,0.055,20,0
10270,0.4,0.85,0.058,20,0
10271,0.4,0.85,0.058,20,0
10272,0.4,0.85,0.058,20,0
10273,0.4,0.85,0.058,20,0
10274,0.4,0.9,0.05,20,27967
10275,0.4,0.85,0.058,20,0
10276,0.4,0.9,0.05,20,27967
10277,0.4,0.85,0.058,20,0
10278,0.4,0.9,0.05,20,27967
10279,0.4,0.85,0.058,20,0
10280,0.4,0.9,0.055,20,0
10281,0.4,0.9,0.055,20,0
10282,0.4,0.9,0.055,20,0
10283,0.4,0.9,0.055,20,0
10284,0.4,0.9,0.055,20,0
10285,0.4,0.9,0.055,20,0
10286,0.4,0.9,0.055,20,0
10287,0.4,0.9,0.055,20,0
10288,0.4,0.9,0.055,20,0
10289,0.4,0.9,0.055,20,0
10290,0.4,0.9,0.055,20,0
10291,0.4,0.9,0.055,20,0
10292,0.4,0.9,0.055,20,0
10293,0.4,0.9,0.055,20,0
10294,0.4,0.9,0.055,20,0
10295,0.4,0.9,0.055,20,0
10296,0.4,0.9,0.055,20,0
10297,0.4,0.9,0.055,20,0
10298,0.4,0.9,0.055,20,0
10299,0.4,0.9,0.055,20,0
10300,0.4,0.9,0.055,20,0
10301,0.4,0.9,0.055,20,0
10302,0.4,0.9,0.055,20,0
10303,0.4,0.9,0.055,20,0
10304,0.4,0.9,0.055,20,0
10305,0.4,0.9,0.055,20,0
10306,0.4,0.9,0.055,20,0
10307,0.4,0.9,0.055,20,0
10308,0.4,0.9,0.055,20,0
10309,0.4,0.9,0.055,20,0
10310,0.4,0.9,0.055,20,0
10311,0.4,0.9,0.055,20,0
10312,0.4,0.9,0.05,20,27967
10313,0.4,0.9,0.05,20,27967
10314,0.4,0.97,0.025,20,100
10315,0.4,0.02,0.05,20,0
10316,0.4,0.01,0.03,20,2778
10317,0.4,0.01,0.03,20,2778
10318,0.4,0.97,0.025,20,100
10319,0.4,0.02,0.05,20,0
10320,0.4,0.02,0.05,20,0
10321,0.4,0.02,0.05,20,0
10322,0.4,0.01,0.03,20,2778
10323,0.4,0.01,0.03,20,2778
10324,0.4,0.02,0.05,20,0
10325,0.4,0.01,0.03,20,2778
10326,0.4,0.97,0.025,20,100
10327,0.4,0.01,0.03,20,2778
10328,0.4,0.01,0.03,20,2778
10329,0.4,0.01,0.03,20,2778
10330,0.4,0.01,0.03,20,2778
10331,0.4,0.97,0.025,20,100
10332,0.4,0.01,0.03,20,2778
10333,0.4,0.01,0.03,20,2778
10334,0.4,0.01,0.03,20,2778
10335,0.4,0.97,0.025,20,100
10336,0.4,0.01,0.03,20,2778
10337,0.4,0.97,0.025,20,100
10338,0.4,0.97,0.025,20,100
10339,0.4,0.97,0.025,20,100
10340,0.4,0.97,0.025,20,100
10341,0.4,0.97,0.025,20,100
10342,0.4,0.97,0.025,20,100
10343,0.4,0.01,0.03,20,2778
10344,0.4,0.01,0.03,20,2778
10345,0.4,0.01,0.03,20,2778
10346,0.4,0.01,0.03,20,2778
10347,0.4,0.01,0.03,20,2778
10348,0.4,0.02,0.05,20,0
10349,0.4,0.97,0.025,20,100
10350,0.4,0.97,0.025,20,100
10351,0.4,0.97,0.025,20,100
10352,0.4,0.97,0.025,20,100
10353,0.4,0.97,0.025,20,100
10354,0.4,0.01,0.03,20,2778
10355,0.4,0.01,0.03,20,2778
10356,0.4,0.97,0.025,20,100
10357,0.4,0.01,0.03,20,2778
10358,0.4,0.01,0.03,20,2778
10359,0.4,0.01,0.03,20,2778
10360,0.4,0.01,0.03,20,2778
10361,0.4,0.97,0.025,20,100
10362,0.4,0.02,0.05,20,0
10363,0.4,0.01,0.03,20,2778
10364,0.4,0.97,0.025,20,100
10365,0.4,0.01,0.03,20,2778
10366,0.4,0.97,0.025,20,100
10367,0.4,0.99,0.001,20,100
10368,0.4,0.97,0.025,20,100
10369,0.4,0.97,0.025,20,100
10370,0.4,0.02,0.05,20,0
10371,0.4,0.02,0.05,20,0
10372,0.4,0.97,0.025,20,100
10373,0.4,0.97,0.025,20,100
10374,0.4,0.97,0.025,20,100
10375,0.4,0.97,0.025,20,100
10376,0.4,0.01,0.03,20,2778
10377,0.4,0.97,0.025,20,100
10378,0.4,0.97,0.025,20,100
10379,0.4,0.97,0.025,20,100
10380,0.4,0.01,0.03,20,2778
10381,0.4,0.97,0.025,20,100
10382,0.4,0.97,0.025,20,100
10383,0.4,0.97,0.025,20,100
10384,0.4,0.97,0.025,20,100
10385,0.4,0.97,0.025,20,100
10386,0.4,0.97,0.025,20,100
10387,0.4,0.97,0.025,20,100
10388,0.4,0.97,0.025,20,100
10389,0.4,0.97,0.025,20,100
10390,0.4,0.97,0.025,20,100
10391,0.4,0.97,0.025,20,100
10392,0.4,0.97,0.025,20,100
10393,0.4,0.02,0.05,20,0
10394,0.4,0.01,0.03,20,2778
10395,0.4,0.01,0.03,20,2778
10396,0.4,0.97,0.025,20,100
10397,0.4,0.97,0.025,20,100
10398,0.4,0.01,0.03,20,2778
10399,0.4,0.97,0.025,20,100
10400,0.4,0.97,0.025,20,100
10401,0.4,0.97,0.025,20,100
10402,0.4,0.97,0.025,20,100
10403,0.4,0.97,0.025,20,100
10404,0.4,0.97,0.025,20,100
10405,0.4,0.97,0.025,20,100
10406,0.4,0.97,0.025,20,100
10407,0.4,0.97,0.025,20,100
10408,0.4,0.97,0.025,20,100
10409,0.4,0.97,0.025,20,100
10410,0.4,0.01,0.03,20,2778
10411,0.4,0.97,0.025,20,100
10412,0.4,0.97,0.025,20,100
10413,0.4,0.97,0.025,20,100
10414,0.4,0.97,0.025,20,100
10415,0.4,0.97,0.025,20,100
10416,0.4,0.97,0.025,20,100
10417,0.4,0.97,0.025,20,100
10418,0.4,0.01,0.03,20,2778
10419,0.4,0.97,0.025,20,100
10420,0.4,0.97,0.025,20,100
10421,0.4,0.97,0.025,20,100
10422,0.4,0.97,0.025,20,100
10423,0.4,0.97,0.025,20,100
10424,0.4,0.97,0.025,20,100
10425,0.4,0.01,0.03,20,2778
10426,0.4,0.01,0.03,20,2778
10427,0.4,0.01,0.03,20,2778
10428,0.4,0.01,0.03,20,2778
10429,0.4,0.02,0.05,20,0
10430,0.4,0.01,0.03,20,2778
10431,0.4,0.01,0.03,20,2778
10432,0.4,0.01,0.03,20,2778
10433,0.4,0.01,0.03,20,2778
10434,0.4,0.01,0.03,20,2778
10435,0.4,0.01,0.03,20,2778
10436,0.4,0.01,0.03,20,2778
10437,0.4,0.01,0.03,20,2778
10438,0.4,0.01,0.03,20,2778
10439,0.4,0.97,0.025,20,100
10440,0.4,0.01,0.03,20,2778
10441,0.4,0.01,0.03,20,2778
10442,0.4,0.01,0.03,20,2778
10443,0.4,0.01,0.03,20,2778
10444,0.4,0.01,0.03,20,2778
10445,0.4,0.01,0.03,20,2778
10446,0.4,0.01,0.03,20,2778
10447,0.4,0.01,0.03,20,2778
10448,0.4,0.01,0.03,20,2778
10449,0.4,0.01,0.03,20,2778
10450,0.4,0.01,0.03,20,2778
10451,0.4,0.01,0.03,20,2778
10452,0.4,0.01,0.03,20,2778
10453,0.4,0.97,0.025,20,100
10454,0.4,0.9,0.05,20,27967
10455,0.4,0.9,0.05,20,27967
10456,0.4,0.9,0.05,20,27967
10457,0.4,0.97,0.025,20,100
10458,0.4,0.9,0.05,20,27967
10459,0.4,0.9,0.05,20,27967
10460,0.4,0.9,0.05,20,27967
10461,0.4,0.01,0.03,20,2778
10462,0.4,0.01,0.03,20,2778
10463,0.4,0.01,0.03,20,2778
10464,0.4,0.01,0.03,20,2778
10465,0.4,0.01,0.03,20,2778
10466,0.4,0.01,0.03,20,2778
10467,0.4,0.01,0.03,20,2778
10468,0.4,0.01,0.03,20,2778
10469,0.4,0.01,0.03,20,2778
10470,0.4,0.01,0.03,20,2778
10471,0.4,0.01,0.03,20,2778
10472,0.4,0.01,0.03,20,2778
10473,0.4,0.01,0.03,20,2778
10474,0.4,0.01,0.03,20,2778
10475,0.4,0.01,0.03,20,2778
10476,0.4,0.01,0.03,20,2778
10477,0.4,0.01,0.03,20,2778
10478,0.4,0.01,0.03,20,2778
10479,0.4,0.74,0.06,20,0
10480,0.4,0.74,0.06,20,0
10481,0.4,0.74,0.06,20,0
10482,0.4,0.74,0.06,20,0
10483,0.4,0.74,0.06,20,0
10484,0.4,0.74,0.06,20,0
10485,0.4,0.74,0.06,20,0
10486,0.4,0.9,0.05,20,27967
10487,0.4,0.74,0.06,20,0
10488,0.4,0.9,0.05,20,27967
10489,0.4,0.74,0.06,20,0
10490,0.4,0.74,0.06,20,0
10491,0.4,0.74,0.06,20,0
10492,0.4,0.74,0.06,20,0
10493,0.4,0.74,0.06,20,0
10494,0.4,0.65,0.02,20,0
10495,0.4,0.74,0.06,20,0
10496,0.4,0.9,0.055,20,0
10497,0.4,0.9,0.055,20,0
10498,0.4,0.9,0.055,20,0
10499,0.4,0.85,0.058,20,0
10500,0.4,0.85,0.058,20,0
10501,0.4,0.85,0.058,20,0
10502,0.4,0.85,0.058,20,0
10503,0.4,0.85,0.058,20,0
10504,0.4,0.85,0.058,20,0
10505,0.4,0.97,0.025,20,100
10506,0.4,0.97,0.025,20,100
10507,0.4,0.97,0.025,20,100
10508,0.4,0.85,0.058,20,0
10509,0.4,0.85,0.058,20,0
10510,0.4,0.85,0.058,20,0
10511,0.4,0.85,0.058,20,0
10512,0.4,0.85,0.058,20,0
10513,0.4,0.65,0.02,20,0
10514,0.4,0.74,0.06,20,0
10515,0.4,0.74,0.06,20,0
10516,0.4,0.65,0.02,20,0
10517,0.4,0.65,0.02,20,0
10518,0.4,0.65,0.02,20,0
10519,0.4,0.65,0.02,20,0
10520,0.4,0.65,0.02,20,0
10521,0.4,0.65,0.02,20,0
10522,0.4,0.65,0.02,20,0
10523,0.4,0.65,0.02,20,0
10524,0.4,0.65,0.02,20,0
10525,0.4,0.65,0.02,20,0
10526,0.4,0.65,0.02,20,0
10527,0.4,0.65,0.02,20,0
10528,0.4,0.65,0.02,20,0
10529,0.4,0.65,0.02,20,0
10530,0.4,0.65,0.02,20,0
10531,0.4,0.65,0.02,20,0
10532,0.4,0.65,0.02,20,0
10533,0.4,0.65,0.02,20,0
10534,0.4,0.65,0.02,20,0
10535,0.4,0.65,0.02,20,0
10536,0.4,0.65,0.02,20,0
10537,0.4,0.65,0.02,20,0
10538,0.4,0.65,0.02,20,0
10539,0.4,0.74,0.06,20,0
10540,0.4,0.74,0.06,20,0
10541,0.4,0.74,0.06,20,0
10542,0.4,0.74,0.06,20,0
10543,0.4,0.74,0.06,20,0
10544,0.4,0.74,0.06,20,0
10545,0.4,0.74,0.06,20,0
10546,0.4,0.74,0.06,20,0
10547,0.4,0.74,0.06,20,0
10548,0.4,0.65,0.02,20,0
10549,0.4,0.9,0.055,20,0
10550,0.4,0.9,0.055,20,0
10551,0.4,0.9,0.055,20,0
10552,0.4,0.9,0.055,20,0
10553,0.4,0.74,0.06,20,0
10554,0.4,0.74,0.06,20,0
10555,0.4,0.74,0.06,20,0
10556,0.4,0.74,0.06,20,0
10557,0.4,0.85,0.058,20,0
10558,0.4,0.9,0.05,20,27967
10559,0.4,0.85,0.058,20,0
10560,0.4,0.9,0.05,20,27967
10561,0.4,0.74,0.06,20,0
10562,0.4,0.9,0.05,20,27967
10563,0.4,0.74,0.06,20,0
10564,0.4,0.9,0.055,20,0
10565,0.4,0.9,0.055,20,0
10566,0.4,0.9,0.055,20,0
10567,0.4,0.9,0.055,20,0
10568,0.4,0.9,0.055,20,0
10569,0.4,0.9,0.055,20,0
10570,0.4,0.9,0.055,20,0
10571,0.4,0.9,0.055,20,0
10572,0.4,0.9,0.055,20,0
10573,0.4,0.9,0.055,20,0
10574,0.4,0.9,0.055,20,0
10575,0.4,0.9,0.055,20,0
10576,0.4,0.9,0.055,20,0
10577,0.4,0.9,0.055,20,0
10578,0.4,0.9,0.055,20,0
10579,0.4,0.9,0.055,20,0
10580,0.4,0.9,0.055,20,0
10581,0.4,0.9,0.055,20,0
10582,0.4,0.9,0.055,20,0
10583,0.4,0.9,0.055,20,0
10584,0.4,0.9,0.055,20,0
10585,0.4,0.9,0.055,20,0
10586,0.4,0.9,0.055,20,0
10587,0.4,0.9,0.055,20,0
10588,0.4,0.9,0.055,20,0
10589,0.4,0.9,0.055,20,0
10590,0.4,0.9,0.055,20,0
10591,0.4,0.9,0.055,20,0
10592,0.4,0.9,0.055,20,0
10593,0.4,0.01,0.03,20,2778
10594,0.4,0.01,0.03,20,2778
10595,0.4,0.01,0.03,20,2778
10596,0.4,0.02,0.05,20,0
10597,0.4,0.02,0.05,20,0
10598,0.4,0.02,0.05,20,0
10599,0.4,0.97,0.025,20,100
10600,0.4,0.02,0.05,20,0
10601,0.4,0.01,0.03,20,2778
10602,0.4,0.01,0.03,20,2778
10603,0.4,0.01,0.03,20,2778
10604,0.4,0.02,0.05,20,0
10605,0.4,0.02,0.05,20,0
10606,0.4,0.97,0.025,20,100
10607,0.4,0.01,0.03,20,2778
10608,0.4,0.97,0.025,20,100
10609,0.4,0.97,0.025,20,100
10610,0.4,0.02,0.05,20,0
10611,0.4,0.01,0.03,20,2778
10612,0.4,0.01,0.03,20,2778
10613,0.4,0.97,0.025,20,100
10614,0.4,0.97,0.025,20,100
10615,0.4,0.97,0.025,20,100
10616,0.4,0.97,0.025,20,100
10617,0.4,0.97,0.025,20,100
10618,0.4,0.97,0.025,20,100
10619,0.4,0.01,0.03,20,2778
10620,0.4,0.01,0.03,20,2778
10621,0.4,0.02,0.05,20,0
10622,0.4,0.97,0.025,20,100
10623,0.4,0.01,0.03,20,2778
10624,0.4,0.01,0.03,20,2778
10625,0.4,0.97,0.025,20,100
10626,0.4,0.97,0.025,20,100
10627,0.4,0.97,0.025,20,100
10628,0.4,0.97,0.025,20,100
10629,0.4,0.97,0.025,20,100
10630,0.4,0.97,0.025,20,100
10631,0.4,0.97,0.025,20,100
10632,0.4,0.97,0.025,20,100
10633,0.4,0.01,0.03,20,2778
10634,0.4,0.97,0.025,20,100
10635,0.4,0.97,0.025,20,100
10636,0.4,0.01,0.03,20,2778
10637,0.4,0.01,0.03,20,2778
10638,0.4,0.01,0.03,20,2778
10639,0.4,0.01,0.03,20,2778
10640,0.4,0.02,0.05,20,0
10641,0.4,0.01,0.03,20,2778
10642,0.4,0.97,0.025,20,100
10643,0.4,0.01,0.03,20,2778
10644,0.4,0.97,0.025,20,100
10645,0.4,0.99,0.001,20,100
10646,0.4,0.97,0.025,20,100
10647,0.4,0.97,0.025,20,100
10648,0.4,0.02,0.05,20,0
10649,0.4,0.02,0.05,20,0
10650,0.4,0.02,0.05,20,0
10651,0.4,0.02,0.05,20,0
10652,0.4,0.97,0.025,20,100
10653,0.4,0.97,0.025,20,100
10654,0.4,0.01,0.03,20,2778
10655,0.4,0.01,0.03,20,2778
10656,0.4,0.97,0.025,20,100
10657,0.4,0.01,0.03,20,2778
10658,0.4,0.97,0.025,20,100
10659,0.4,0.97,0.025,20,100
10660,0.4,0.97,0.025,20,100
10661,0.4,0.97,0.025,20,100
10662,0.4,0.97,0.025,20,100
10663,0.4,0.97,0.025,20,100
10664,0.4,0.97,0.025,20,100
10665,0.4,0.97,0.025,20,100
10666,0.4,0.97,0.025,20,100
10667,0.4,0.97,0.025,20,100
10668,0.4,0.97,0.025,20,100
10669,0.4,0.97,0.025,20,100
10670,0.4,0.01,0.03,20,2778
10671,0.4,0.97,0.025,20,100
10672,0.4,0.01,0.03,20,2778
10673,0.4,0.97,0.025,20,100
10674,0.4,0.97,0.025,20,100
10675,0.4,0.01,0.03,20,2778
10676,0.4,0.97,0.025,20,100
10677,0.4,0.97,0.025,20,100
10678,0.4,0.97,0.025,20,100
10679,0.4,0.97,0.025,20,100
10680,0.4,0.97,0.025,20,100
10681,0.4,0.97,0.025,20,100
10682,0.4,0.97,0.025,20,100
10683,0.4,0.97,0.025,20,100
10684,0.4,0.97,0.025,20,100
10685,0.4,0.01,0.03,20,2778
10686,0.4,0.97,0.025,20,100
10687,0.4,0.01,0.03,20,2778
10688,0.4,0.97,0.025,20,100
10689,0.4,0.01,0.03,20,2778
10690,0.4,0.97,0.025,20,100
10691,0.4,0.97,0.025,20,100
10692,0.4,0.97,0.025,20,100
10693,0.4,0.97,0.025,20,100
10694,0.4,0.97,0.025,20,100
10695,0.4,0.97,0.025,20,100
10696,0.4,0.01,0.03,20,2778
10697,0.4,0.01,0.03,20,2778
10698,0.4,0.01,0.03,20,2778
10699,0.4,0.01,0.03,20,2778
10700,0.4,0.01,0.03,20,2778
10701,0.4,0.01,0.03,20,2778
10702,0.4,0.01,0.03,20,2778
10703,0.4,0.01,0.03,20,2778
10704,0.4,0.01,0.03,20,2778
10705,0.4,0.97,0.025,20,100
10706,0.4,0.97,0.025,20,100
10707,0.4,0.01,0.03,20,2778
10708,0.4,0.01,0.03,20,2778
10709,0.4,0.01,0.03,20,2778
10710,0.4,0.01,0.03,20,2778
10711,0.4,0.01,0.03,20,2778
10712,0.4,0.01,0.03,20,2778
10713,0.4,0.01,0.03,20,2778
10714,0.4,0.01,0.03,20,2778
10715,0.4,0.01,0.03,20,2778
10716,0.4,0.01,0.03,20,2778
10717,0.4,0.01,0.03,20,2778
10718,0.4,0.01,0.03,20,2778
10719,0.4,0.01,0.03,20,2778
10720,0.4,0.01,0.03,20,2778
10721,0.4,0.01,0.03,20,2778
10722,0.4,0.01,0.03,20,2778
10723,0.4,0.01,0.03,20,2778
10724,0.4,0.01,0.03,20,2778
10725,0.4,0.9,0.05,20,27967
10726,0.4,0.9,0.05,20,27967
10727,0.4,0.9,0.05,20,27967
10728,0.4,0.9,0.05,20,27967
10729,0.4,0.9,0.05,20,27967
10730,0.4,0.9,0.05,20,27967
10731,0.4,0.97,0.025,20,100
10732,0.4,0.9,0.05,20,27967
10733,0.4,0.01,0.03,20,2778
10734,0.4,0.01,0.03,20,2778
10735,0.4,0.01,0.03,20,2778
10736,0.4,0.01,0.03,20,2778
10737,0.4,0.01,0.03,20,2778
10738,0.4,0.01,0.03,20,2778
10739,0.4,0.01,0.03,20,2778
10740,0.4,0.01,0.03,20,2778
10741,0.4,0.01,0.03,20,2778
10742,0.4,0.01,0.03,20,2778
10743,0.4,0.01,0.03,20,2778
10744,0.4,0.01,0.03,20,2778
10745,0.4,0.01,0.03,20,2778
10746,0.4,0.01,0.03,20,2778
10747,0.4,0.01,0.03,20,2778
10748,0.4,0.01,0.03,20,2778
10749,0.4,0.01,0.03,20,2778
10750,0.4,0.01,0.03,20,2778
10751,0.4,0.74,0.06,20,0
10752,0.4,0.65,0.02,20,0
10753,0.4,0.74,0.06,20,0
10754,0.4,0.65,0.02,20,0
10755,0.4,0.74,0.06,20,0
10756,0.4,0.74,0.06,20,0
10757,0.4,0.74,0.06,20,0
10758,0.4,0.74,0.06,20,0
10759,0.4,0.9,0.05,20,27967
10760,0.4,0.65,0.02,20,0
10761,0.4,0.65,0.02,20,0
10762,0.4,0.65,0.02,20,0
10763,0.4,0.65,0.02,20,0
10764,0.4,0.65,0.02,20,0
10765,0.4,0.65,0.02,20,0
10766,0.4,0.9,0.055,20,0
10767,0.4,0.9,0.055,20,0
10768,0.4,0.9,0.055,20,0
10769,0.4,0.9,0.055,20,0
10770,0.4,0.9,0.055,20,0
10771,0.4,0.85,0.058,20,0
10772,0.4,0.97,0.025,20,100
10773,0.4,0.97,0.025,20,100
10774,0.4,0.74,0.06,20,0
10775,0.4,0.65,0.02,20,0
10776,0.4,0.65,0.02,20,0
10777,0.4,0.65,0.02,20,0
10778,0.4,0.65,0.02,20,0
10779,0.4,0.65,0.02,20,0
10780,0.4,0.65,0.02,20,0
10781,0.4,0.65,0.02,20,0
10782,0.4,0.65,0.02,20,0
10783,0.4,0.65,0.02,20,0
10784,0.4,0.65,0.02,20,0
10785,0.4,0.65,0.02,20,0
10786,0.4,0.65,0.02,20,0
10787,0.4,0.65,0.02,20,0
10788,0.4,0.65,0.02,20,0
10789,0.4,0.65,0.02,20,0
10790,0.4,0.65,0.02,20,0
10791,0.4,0.65,0.02,20,0
10792,0.4,0.65,0.02,20,0
10793,0.4,0.65,0.02,20,0
10794,0.4,0.74,0.06,20,0
10795,0.4,0.65,0.02,20,0
10796,0.4,0.65,0.02,20,0
10797,0.4,0.65,0.02,20,0
10798,0.4,0.65,0.02,20,0
10799,0.4,0.74,0.06,20,0
10800,0.4,0.74,0.06,20,0
10801,0.4,0.74,0.06,20,0
10802,0.4,0.74,0.06,20,0
10803,0.4,0.74,0.06,20,0
10804,0.4,0.74,0.06,20,0
10805,0.4,0.74,0.06,20,0
10806,0.4,0.85,0.058,20,0
10807,0.4,0.9,0.055,20,0
10808,0.4,0.9,0.055,20,0
10809,0.4,0.85,0.058,20,0
10810,0.4,0.74,0.06,20,0
10811,0.4,0.74,0.06,20,0
10812,0.4,0.74,0.06,20,0
10813,0.4,0.74,0.06,20,0
10814,0.4,0.85,0.058,20,0
10815,0.4,0.9,0.05,20,27967
10816,0.4,0.74,0.06,20,0
10817,0.4,0.9,0.05,20,27967
10818,0.4,0.74,0.06,20,0
10819,0.4,0.9,0.05,20,27967
10820,0.4,0.74,0.06,20,0
10821,0.4,0.74,0.06,20,0
10822,0.4,0.85,0.058,20,0
10823,0.4,0.74,0.06,20,0
10824,0.4,0.9,0.055,20,0
10825,0.4,0.9,0.055,20,0
10826,0.4,0.9,0.055,20,0
10827,0.4,0.9,0.055,20,0
10828,0.4,0.9,0.055,20,0
10829,0.4,0.9,0.055,20,0
10830,0.4,0.9,0.055,20,0
10831,0.4,0.9,0.055,20,0
10832,0.4,0.9,0.055,20,0
10833,0.4,0.9,0.055,20,0
10834,0.4,0.9,0.055,20,0
10835,0.4,0.9,0.055,20,0
10836,0.4,0.9,0.055,20,0
10837,0.4,0.9,0.055,20,0
10838,0.4,0.9,0.055,20,0
10839,0.4,0.9,0.055,20,0
10840,0.4,0.9,0.055,20,0
10841,0.4,0.9,0.055,20,0
10842,0.4,0.9,0.055,20,0
10843,0.4,0.9,0.055,20,0
10844,0.4,0.9,0.055,20,0
10845,0.4,0.85,0.058,20,0
10846,0.4,0.9,0.055,20,0
10847,0.4,0.85,0.058,20,0
10848,0.4,0.9,0.055,20,0
10849,0.4,0.85,0.058,20,0
10850,0.4,0.9,0.055,20,0
10851,0.4,0.01,0.03,20,2778
10852,0.4,0.02,0.05,20,0
10853,0.4,0.01,0.03,20,2778
10854,0.4,0.01,0.03,20,2778
10855,0.4,0.02,0.05,20,0
10856,0.4,0.02,0.05,20,0
10857,0.4,0.02,0.05,20,0
10858,0.4,0.02,0.05,20,0
10859,0.4,0.97,0.025,20,100
10860,0.4,0.02,0.05,20,0
10861,0.4,0.97,0.025,20,100
10862,0.4,0.97,0.025,20,100
10863,0.4,0.97,0.025,20,100
10864,0.4,0.97,0.025,20,100
10865,0.4,0.97,0.025,20,100
10866,0.4,0.97,0.025,20,100
10867,0.4,0.97,0.025,20,100
10868,0.4,0.97,0.025,20,100
10869,0.4,0.97,0.025,20,100
10870,0.4,0.01,0.03,20,2778
10871,0.4,0.01,0.03,20,2778
10872,0.4,0.02,0.05,20,0
10873,0.4,0.97,0.025,20,100
10874,0.4,0.97,0.025,20,100
10875,0.4,0.97,0.025,20,100
10876,0.4,0.97,0.025,20,100
10877,0.4,0.97,0.025,20,100
10878,0.4,0.97,0.025,20,100
10879,0.4,0.97,0.025,20,100
10880,0.4,0.01,0.03,20,2778
10881,0.4,0.97,0.025,20,100
10882,0.4,0.97,0.025,20,100
10883,0.4,0.01,0.03,20,2778
10884,0.4,0.01,0.03,20,2778
10885,0.4,0.01,0.03,20,2778
10886,0.4,0.97,0.025,20,100
10887,0.4,0.97,0.025,20,100
10888,0.4,0.97,0.025,20,100
10889,0.4,0.97,0.025,20,100
10890,0.4,0.97,0.025,20,100
10891,0.4,0.02,0.05,20,0
10892,0.4,0.97,0.025,20,100
10893,0.4,0.97,0.025,20,100
10894,0.4,0.97,0.025,20,100
10895,0.4,0.97,0.025,20,100
10896,0.4,0.97,0.025,20,100
10897,0.4,0.97,0.025,20,100
10898,0.4,0.97,0.025,20,100
10899,0.4,0.01,0.03,20,2778
10900,0.4,0.97,0.025,20,100
10901,0.4,0.97,0.025,20,100
10902,0.4,0.97,0.025,20,100
10903,0.4,0.01,0.03,20,2778
10904,0.4,0.97,0.025,20,100
10905,0.4,0.01,0.03,20,2778
10906,0.4,0.97,0.025,20,100
10907,0.4,0.99,0.001,20,100
10908,0.4,0.97,0.025,20,100
10909,0.4,0.97,0.025,20,100
10910,0.4,0.97,0.025,20,100
10911,0.4,0.97,0.025,20,100
10912,0.4,0.97,0.025,20,100
10913,0.4,0.02,0.05,20,0
10914,0.4,0.02,0.05,20,0
10915,0.4,0.01,0.03,20,2778
10916,0.4,0.01,0.03,20,2778
10917,0.4,0.97,0.025,20,100
10918,0.4,0.97,0.025,20,100
10919,0.4,0.97,0.025,20,100
10920,0.4,0.97,0.025,20,100
10921,0.4,0.97,0.025,20,100
10922,0.4,0.97,0.025,20,100
10923,0.4,0.97,0.025,20,100
10924,0.4,0.97,0.025,20,100
10925,0.4,0.97,0.025,20,100
10926,0.4,0.97,0.025,20,100
10927,0.4,0.97,0.025,20,100
10928,0.4,0.97,0.025,20,100
10929,0.4,0.01,0.03,20,2778
10930,0.4,0.97,0.025,20,100
10931,0.4,0.97,0.025,20,100
10932,0.4,0.97,0.025,20,100
10933,0.4,0.97,0.025,20,100
10934,0.4,0.97,0.025,20,100
