ID,NCS_fs1,NCS_fs2,OGM_om_sed_frac,PHY_mpb,BIV_suspfeeder
19424,0.05,0.97,0.01,10,
19425,0.05,0.97,0.01,10,
19426,0.05,0.97,0.01,10,
19427,0.05,0.97,0.01,10,
19428,0.05,0.97,0.01,10,
19429,0.05,0.97,0.01,10,
19430,0.05,0.97,0.01,10,
19431,0.05,0.97,0.01,10,
19432,0.05,0.97,0.01,10,
19433,0.05,0.97,0.01,10,
19434,0.05,0.97,0.01,10,
19435,0.05,0.97,0.01,10,
19436,0.05,0.97,0.01,10,
19437,0.05,0.97,0.01,10,
19438,0.05,0.97,0.01,10,
19439,0.05,0.97,0.01,10,
19440,0.05,0.97,0.01,10,
19441,0.05,0.97,0.01,10,
19442,0.05,0.97,0.01,10,
19443,0.05,0.97,0.01,10,
19444,0.05,0.97,0.01,10,
19445,0.05,0.97,0.01,10,
19446,0.05,0.97,0.01,10,
19447,0.05,0.97,0.01,10,
19448,0.05,0.97,0.01,10,
19449,0.05,0.97,0.01,10,
19450,0.05,0.97,0.01,10,
19451,0.05,0.97,0.01,10,
19452,0.05,0.97,0.01,10,
19453,0.05,0.97,0.01,10,
19454,0.05,0.97,0.01,10,
19455,0.05,0.97,0.01,10,
19456,0.05,0.97,0.01,10,
19457,0.05,0.97,0.01,10,
19458,0.05,0.97,0.01,10,
19459,0.05,0.97,0.01,10,
19460,0.05,0.97,0.01,10,
19461,0.05,0.97,0.01,10,
19462,0.05,0.97,0.01,10,
19463,0.05,0.97,0.01,10,
19464,0.05,0.97,0.01,10,
19465,0.05,0.97,0.01,10,
19466,0.05,0.97,0.01,10,
19467,0.05,0.97,0.01,10,
19468,0.05,0.97,0.01,10,
19469,0.05,0.97,0.01,10,
19470,0.05,0.97,0.01,10,
19471,0.05,0.97,0.01,10,
19472,0.05,0.97,0.01,10,
19473,0.05,0.97,0.01,10,
19474,0.05,0.97,0.01,10,
19475,0.05,0.97,0.01,10,
19476,0.05,0.97,0.01,10,
19477,0.05,0.97,0.01,10,
19478,0.05,0.97,0.01,10,
19479,0.05,0.97,0.01,10,
19480,0.05,0.97,0.01,10,
19481,0.05,0.97,0.01,10,
19482,0.05,0.97,0.01,10,
19483,0.05,0.97,0.01,10,
19484,0.05,0.97,0.01,10,
19485,0.05,0.97,0.01,10,
19486,0.05,0.97,0.01,10,
19487,0.05,0.97,0.01,10,
19488,0.05,0.97,0.01,10,
19489,0.05,0.97,0.01,10,
19490,0.05,0.97,0.01,10,
19491,0.05,0.97,0.01,10,
19492,0.05,0.97,0.01,10,
19493,0.05,0.97,0.01,10,
19494,0.05,0.97,0.01,10,
19495,0.05,0.97,0.01,10,
19496,0.05,0.97,0.01,10,
19497,0.05,0.97,0.01,10,
19498,0.05,0.97,0.01,10,
19499,0.05,0.97,0.01,10,
19500,0.05,0.97,0.01,10,
19501,0.05,0.97,0.01,10,
19502,0.05,0.97,0.01,10,
19503,0.05,0.97,0.01,10,
19504,0.05,0.97,0.01,10,
19505,0.05,0.97,0.01,10,
19506,0.05,0.97,0.01,10,
19507,0.05,0.97,0.01,10,
19508,0.05,0.97,0.01,10,
19509,0.05,0.97,0.01,10,
19510,0.05,0.97,0.01,10,
19511,0.05,0.97,0.01,10,
19512,0.05,0.97,0.01,10,
19513,0.05,0.97,0.01,10,
19514,0.05,0.97,0.01,10,
19515,0.05,0.97,0.01,10,
19516,0,0.01,0.01,0,
19517,0,0.01,0.01,0,
19518,0,0.01,0.01,0,
19519,0,0.01,0.01,0,
19520,0.037,0.02,0.02,7.4056,0
19521,0.0106,0.01,0.01,2.121,
19522,0,0.01,0.01,0,
19523,0,0.01,0.01,0,
19524,0,0.01,0.01,0,
19525,0,0.01,0.01,0,
19526,0,0.01,0.01,0,
19527,0,0.01,0.01,0,
19528,0,0.01,0.01,0.516,
19529,0.05,0.97,0.01,10,
19530,0.05,0.97,0.01,10,
19531,0.05,0.97,0.01,10,
19532,0.05,0.97,0.01,10,
19533,0.05,0.97,0.01,10,
19534,0.05,0.97,0.01,10,
19535,0.05,0.97,0.01,10,
19536,0.05,0.97,0.01,10,
19537,0.05,0.97,0.01,10,
19538,0.05,0.97,0.01,10,
19539,0.05,0.97,0.01,10,
19540,0.05,0.97,0.01,10,
19541,0.05,0.97,0.01,10,
19542,0.05,0.02,0.02,10,0
19543,0.05,0.02,0.02,10,0
19544,0.0453,0.02,0.02,9.0612,0
19545,0.0216,0.02,0.02,4.3139,0
19546,0.05,0.97,0.01,10,
19547,0.05,0.97,0.01,10,
19548,0.1464,0.65,0.055,15.6868,0
19549,0.3433,0.53,0.058,36.7774,0
19550,0,0.97,0.01,0,
19551,0.0071,0.97,0.01,0.7623,
19552,0,0.99,0.001,1.8692,
19553,0,0.97,0.01,0,
19554,0.35,0.53,0.058,37.5,0
19555,0.35,0.53,0.058,37.5,0
19556,0.3234,0.53,0.058,34.6507,0
19557,0.3488,0.53,0.058,37.7885,0
19558,0.35,0.53,0.058,37.5,0
19559,0.35,0.53,0.058,37.5,0
19560,0.3111,0.53,0.058,47.2342,0
19561,0.3211,0.65,0.055,44.72,0
19562,0.3,0.65,0.055,50,0
19563,0.3207,0.65,0.055,44.826,0
19564,0.3,0.65,0.055,50,0
19565,0.3358,0.65,0.055,41.0543,0
19566,0.3097,0.65,0.055,47.581,0
19567,0.3206,0.65,0.055,44.8384,0
19568,0.3028,0.65,0.055,49.2907,0
19569,0.3,0.65,0.055,50,0
19570,0.3546,0.53,0.058,36.3572,0
19571,0.3634,0.5,0.06,34.1514,0
19572,0.3191,0.95,0.03,45.219,
19573,0.3387,0.95,0.03,40.3325,
19574,0.3,0.95,0.03,50,
19575,0.3457,0.95,0.03,38.5657,
19576,0.3622,0.95,0.03,34.4601,
19577,0.3,0.65,0.055,50,0
19578,0.3,0.65,0.055,50,0
19579,0.3976,0.5,0.06,25.6052,0
19580,0.3814,0.5,0.06,29.6471,0
19581,0.3679,0.5,0.06,33.0188,0
19582,0.3823,0.95,0.03,29.4367,
19583,0.341,0.53,0.058,39.757,0
19584,0.3568,0.53,0.058,35.7941,0
19585,0.339,0.53,0.058,40.2613,0
19586,0.3177,0.53,0.058,45.5757,0
19587,0.3,0.65,0.055,50,0
19588,0.3,0.53,0.058,50,0
19589,0.3,0.53,0.058,50,0
19590,0.3,0.65,0.055,50,0
19591,0.3092,0.53,0.058,47.6926,0
19592,0.3,0.65,0.055,50,0
19593,0.3,0.65,0.055,50,0
19594,0.3,0.65,0.055,50,0
19595,0.3,0.65,0.055,50,0
19596,0,0.85,0.041,0,0
19597,0.2,0.85,0.041,75,0
19598,0.1977,0.85,0.041,74.148,0
19599,0.1536,0.85,0.041,57.6087,0
19600,0.1235,0.85,0.041,46.3161,0
19601,0.1701,0.85,0.041,63.7828,0
19602,0,0.85,0.041,0,0
19603,0.0009,0.85,0.041,0.0429,0
19604,0,0.85,0.041,0,0
19605,0.0001,0.85,0.041,0.0239,0
19606,0,0.85,0.041,0,0
19607,0,0.85,0.041,0,0
19608,0.0938,0.85,0.041,35.1866,0
19609,0.0592,0.85,0.041,22.2061,0
19610,0.025,0.85,0.041,9.38,0
19611,0.2,0.85,0.041,75,0
19612,0.0051,0.85,0.041,0.2532,0
19613,0.0091,0.85,0.041,0.4538,0
19614,0.0132,0.85,0.041,0.6616,0
19615,0.014,0.85,0.041,0.7005,0
19616,0.0147,0.85,0.041,0.7326,0
19617,0.0154,0.85,0.041,0.7683,0
19618,0.0105,0.85,0.041,0.5246,0
19619,0.0155,0.85,0.041,0.7769,0
19620,0.2,0.85,0.041,75,0
19621,0.2,0.85,0.041,75,0
19622,0.2,0.85,0.041,75,0
19623,0.2,0.85,0.041,75,0
19624,0.2,0.85,0.041,75,0
19625,0.2,0.85,0.041,75,0
19626,0.2,0.85,0.041,75,0
19627,0.2,0.85,0.041,75,0
19628,0.2,0.85,0.041,75,0
19629,0.2,0.85,0.041,75,0
19630,0.2,0.85,0.041,75,0
19631,0.2,0.85,0.041,75,0
19632,0.2,0.85,0.041,75,0
19633,0.2,0.85,0.041,75,0
19634,0.2,0.85,0.041,75,0
19635,0.2,0.85,0.041,75,0
19636,0.2,0.85,0.041,75,0
19637,0.3,0.65,0.055,50,0
19638,0.3,0.65,0.055,50,0
19639,0.3,0.65,0.055,50,0
19640,0.3,0.65,0.055,50,0
19641,0.3,0.65,0.055,50,0
19642,0.3,0.53,0.058,50,0
19643,0.3,0.65,0.055,50,0
19644,0.3,0.65,0.055,50,0
19645,0.3,0.65,0.055,50,0
19646,0.3,0.65,0.055,50,0
19647,0.3,0.65,0.055,50,0
19648,0.3,0.65,0.055,50,0
19649,0.3,0.65,0.055,50,0
19650,0.3,0.65,0.055,50,0
19651,0.3,0.65,0.055,50,0
19652,0.3,0.65,0.055,50,0
19653,0.3,0.65,0.055,50,0
19654,0.3,0.65,0.055,50,0
19655,0.3,0.65,0.055,50,0
19656,0.301,0.65,0.055,49.7395,0
19657,0.25,0.74,0.05,62.5,0
19658,0.25,0.74,0.05,62.5,0
19659,0.25,0.74,0.05,62.5,0
19660,0.25,0.74,0.05,62.5,0
19661,0.25,0.74,0.05,62.5,0
19662,0.25,0.74,0.05,62.5,0
19663,0.2356,0.74,0.05,66.0939,0
19664,0.2309,0.74,0.05,67.2807,0
19665,0.2381,0.74,0.05,65.4806,0
19666,0.2405,0.74,0.05,64.8857,0
19667,0.228,0.97,0.01,68.0023,
19668,0.2356,0.74,0.05,66.0879,0
19669,0.2388,0.74,0.05,65.2885,0
19670,0.2378,0.74,0.05,65.5429,0
19671,0.2385,0.74,0.05,65.3732,0
19672,0.2372,0.74,0.05,65.6876,0
19673,0.2246,0.85,0.041,68.8518,0
19674,0.2174,0.85,0.041,70.6462,0
19675,0.2119,0.85,0.041,72.0292,0
19676,0.2147,0.85,0.041,71.3326,0
19677,0.2068,0.85,0.041,73.3,0
19678,0.2464,0.74,0.05,63.3945,0
19679,0.25,0.74,0.05,62.5,0
19680,0.25,0.74,0.05,62.5,0
19681,0.25,0.74,0.05,62.5,0
19682,0.25,0.74,0.05,62.5,0
19683,0.25,0.74,0.05,62.5,0
19684,0.25,0.74,0.05,62.5,0
19685,0.25,0.74,0.05,62.5,0
19686,0.25,0.74,0.05,62.5,0
19687,0.25,0.74,0.05,62.5,0
19688,0.25,0.74,0.05,62.5,0
19689,0.25,0.74,0.05,62.5,0
19690,0.3069,0.65,0.055,48.2784,0
19691,0.3034,0.65,0.055,49.1496,0
19692,0.3375,0.53,0.058,40.6308,0
19693,0.3255,0.53,0.058,43.6253,0
19694,0.3164,0.65,0.055,45.8904,0
19695,0.3373,0.53,0.058,40.686,0
19696,0.3118,0.65,0.055,47.0399,0
19697,0.3482,0.53,0.058,37.944,0
19698,0.3337,0.53,0.058,41.5847,0
19699,0.3195,0.65,0.055,45.121,0
19700,0.25,0.9,0.05,62.5,0
19701,0.25,0.9,0.05,62.5,0
19702,0.25,0.74,0.05,62.5,0
19703,0.25,0.74,0.05,62.5,0
19704,0.2705,0.74,0.05,57.3726,0
19705,0.2629,0.9,0.05,59.2829,0
19706,0.2786,0.74,0.05,55.3549,0
19707,0.2559,0.9,0.05,61.0252,0
19708,0.2862,0.74,0.05,53.4435,0
19709,0.25,0.74,0.05,62.5,0
19710,0.2921,0.74,0.05,51.9715,0
19711,0.25,0.74,0.05,62.5,0
19712,0.25,0.74,0.05,62.5,0
19713,0.2994,0.65,0.055,50.1477,0
19714,0.25,0.74,0.05,62.5,0
19715,0.3012,0.65,0.055,49.7017,0
19716,0.3009,0.65,0.055,49.7801,0
19717,0.3018,0.65,0.055,49.5493,0
19718,0.3117,0.65,0.055,47.0738,0
19719,0.2,0.85,0.041,75,0
19720,0.2024,0.85,0.041,74.3957,0
19721,0.2044,0.85,0.041,73.8879,0
19722,0.2107,0.85,0.041,72.3295,0
19723,0.2126,0.85,0.041,71.8599,0
19724,0.05,0.97,0.01,10,
19725,0.05,0.97,0.01,10,
19726,0.05,0.97,0.01,10,
19727,0.05,0.97,0.01,10,
19728,0.05,0.97,0.01,10,
19729,0.05,0.97,0.01,10,
19730,0.05,0.97,0.01,10,
19731,0.05,0.97,0.01,10,
19732,0.05,0.97,0.01,10,
19733,0.05,0.97,0.01,10,
19734,0.05,0.97,0.01,10,
19735,0.05,0.97,0.01,10,
19736,0.05,0.97,0.01,10,
19737,0.05,0.97,0.01,10,
19738,0.05,0.97,0.01,10,
19739,0.05,0.97,0.01,10,
19740,0.05,0.97,0.01,10,
19741,0.05,0.97,0.01,10,
19742,0.05,0.97,0.01,10,
19743,0.05,0.97,0.01,10,
19744,0.05,0.97,0.01,10,
19745,0.05,0.97,0.01,10,
19746,0.05,0.97,0.01,10,
19747,0.05,0.97,0.01,10,
19748,0.05,0.97,0.01,10,
19749,0.05,0.97,0.01,10,
19750,0.05,0.97,0.01,10,
19751,0.05,0.97,0.01,10,
19752,0.05,0.97,0.01,10,
19753,0.05,0.97,0.01,10,
19754,0.05,0.97,0.01,10,
19755,0.05,0.97,0.01,10,
19756,0.05,0.97,0.01,10,
19757,0.05,0.97,0.01,10,
19758,0.05,0.97,0.01,10,
19759,0.05,0.97,0.01,10,
19760,0.05,0.97,0.01,10,
19761,0.05,0.97,0.01,10,
19762,0.05,0.97,0.01,10,
19763,0.05,0.97,0.01,10,
19764,0.05,0.97,0.01,10,
19765,0.05,0.97,0.01,10,
19766,0.05,0.97,0.01,10,
19767,0.05,0.97,0.01,10,
19768,0.05,0.97,0.01,10,
19769,0.05,0.97,0.01,10,
19770,0.05,0.97,0.01,10,
19771,0.05,0.97,0.01,10,
19772,0.05,0.97,0.01,10,
19773,0.05,0.97,0.01,10,
19774,0.05,0.97,0.01,10,
19775,0.05,0.97,0.01,10,
19776,0.05,0.97,0.01,10,
19777,0.05,0.97,0.01,10,
19778,0.05,0.97,0.01,10,
19779,0.05,0.97,0.01,10,
19780,0.05,0.97,0.01,10,
19781,0.05,0.97,0.01,10,
19782,0.05,0.97,0.01,10,
19783,0.05,0.97,0.01,10,
19784,0.05,0.97,0.01,10,
19785,0.05,0.97,0.01,10,
19786,0.05,0.97,0.01,10,
19787,0.05,0.97,0.01,10,
19788,0.05,0.97,0.01,10,
19789,0.05,0.97,0.01,10,
19790,0.05,0.97,0.01,10,
19791,0.05,0.97,0.01,10,
19792,0.05,0.97,0.01,10,
19793,0.05,0.97,0.01,10,
19794,0.05,0.97,0.01,10,
19795,0.05,0.97,0.01,10,
19796,0.05,0.97,0.01,10,
19797,0.05,0.97,0.01,10,
19798,0.05,0.97,0.01,10,
19799,0.05,0.97,0.01,10,
19800,0.05,0.97,0.01,10,
19801,0.05,0.97,0.01,10,
19802,0.05,0.97,0.01,10,
19803,0.05,0.97,0.01,10,
19804,0.05,0.97,0.01,10,
19805,0.05,0.97,0.01,10,
19806,0.05,0.97,0.01,10,
19807,0.05,0.97,0.01,10,
19808,0.05,0.97,0.01,10,
19809,0.05,0.97,0.01,10,
19810,0.05,0.97,0.01,10,
19811,0.05,0.97,0.01,10,
19812,0.05,0.97,0.01,10,
19813,0.05,0.97,0.01,10,
19814,0.05,0.97,0.01,10,
19815,0.05,0.97,0.01,10,
19816,0.05,0.97,0.01,10,
19817,0.05,0.97,0.01,10,
19818,0.05,0.97,0.01,10,
19819,0.05,0.97,0.01,10,
19820,0.05,0.97,0.01,10,
19821,0.05,0.97,0.01,10,
19822,0.05,0.97,0.01,10,
19823,0.05,0.97,0.01,10,
19824,0.05,0.97,0.01,10,
19825,0.05,0.97,0.01,10,
19826,0.05,0.97,0.01,10,
19827,0.05,0.97,0.01,10,
19828,0.05,0.97,0.01,10,
19829,0.05,0.97,0.01,10,
19830,0.05,0.97,0.01,10,
19831,0.05,0.97,0.01,10,
19832,0.05,0.97,0.01,10,
19833,0.05,0.97,0.01,10,
19834,0.05,0.97,0.01,10,
19835,0.05,0.97,0.01,10,
19836,0.05,0.97,0.01,10,
19837,0.05,0.97,0.01,10,
19838,0.05,0.97,0.01,10,
19839,0.05,0.97,0.01,10,
19840,0.05,0.97,0.01,10,
19841,0.05,0.97,0.01,10,
19842,0.05,0.97,0.01,10,
19843,0.05,0.97,0.01,10,
19844,0.05,0.97,0.01,10,
19845,0.05,0.97,0.01,10,
19846,0.05,0.97,0.01,10,
19847,0.05,0.97,0.01,10,
19848,0.05,0.97,0.01,10,
19849,0.05,0.97,0.01,10,
19850,0.05,0.97,0.01,10,
19851,0.05,0.97,0.01,10,
19852,0.05,0.97,0.01,10,
19853,0.05,0.97,0.01,10,
19854,0.05,0.97,0.01,10,
19855,0.05,0.97,0.01,10,
19856,0.05,0.97,0.01,10,
19857,0.05,0.97,0.01,10,
19858,0.05,0.97,0.01,10,
19859,0.05,0.97,0.01,10,
19860,0.05,0.97,0.01,10,
19861,0.05,0.97,0.01,10,
19862,0.05,0.97,0.01,10,
19863,0.05,0.97,0.01,10,
19864,0.05,0.97,0.01,10,
19865,0.05,0.97,0.01,10,
19866,0.05,0.97,0.01,10,
19867,0.05,0.97,0.01,10,
19868,0.05,0.97,0.01,10,
19869,0.05,0.97,0.01,10,
19870,0.05,0.97,0.01,10,
19871,0.05,0.97,0.01,10,
19872,0.05,0.97,0.01,10,
19873,0.05,0.97,0.01,10,
19874,0.05,0.97,0.01,10,
19875,0.05,0.97,0.01,10,
19876,0.05,0.97,0.01,10,
19877,0.05,0.97,0.01,10,
19878,0.05,0.97,0.01,10,
19879,0.05,0.97,0.01,10,
19880,0.05,0.97,0.01,10,
19881,0.05,0.97,0.01,10,
19882,0.05,0.97,0.01,10,
19883,0.05,0.97,0.01,10,
19884,0.05,0.97,0.01,10,
19885,0.05,0.97,0.01,10,
19886,0.05,0.97,0.01,10,
19887,0.05,0.97,0.01,10,
19888,0.05,0.97,0.01,10,
19889,0.05,0.97,0.01,10,
19890,0.05,0.97,0.01,10,
19891,0.05,0.97,0.01,10,
19892,0.05,0.97,0.01,10,
19893,0.05,0.97,0.01,10,
19894,0.05,0.97,0.01,10,
19895,0.05,0.97,0.01,10,
19896,0.05,0.97,0.01,10,
19897,0.05,0.97,0.01,10,
19898,0.05,0.97,0.01,10,
19899,0.05,0.97,0.01,10,
19900,0.05,0.97,0.01,10,
19901,0.05,0.97,0.01,10,
19902,0.05,0.97,0.01,10,
19903,0.05,0.97,0.01,10,
19904,0.05,0.97,0.01,10,
19905,0,0.01,0.01,0,
19906,0,0.01,0.01,0,
19907,0,0.01,0.01,0,
19908,0,0.01,0.01,0,
19909,0,0.01,0.01,0,
19910,0.0028,0.01,0.01,0.551,
19911,0,0.01,0.01,0,
19912,0,0.01,0.01,0,
19913,0,0.01,0.01,0,
19914,0,0.01,0.01,0,
19915,0,0.01,0.01,0,
19916,0,0.01,0.01,0,
19917,0,0.01,0.01,0,
19918,0,0.01,0.01,0,
19919,0,0.01,0.01,0,
19920,0.05,0.97,0.01,10,
19921,0.05,0.97,0.01,10,
19922,0.05,0.97,0.01,10,
19923,0.05,0.97,0.01,10,
19924,0.05,0.97,0.01,10,
19925,0.05,0.97,0.01,10,
19926,0.05,0.97,0.01,10,
19927,0.05,0.97,0.01,10,
19928,0.05,0.97,0.01,10,
19929,0.05,0.97,0.01,10,
19930,0.05,0.97,0.01,10,
19931,0.05,0.02,0.02,10,0
19932,0.05,0.02,0.02,10,0
19933,0.0442,0.02,0.02,8.8323,0
19934,0.0185,0.02,0.02,3.6917,0
19935,0.05,0.97,0.01,10,
19936,0.05,0.97,0.01,10,
19937,0.101,0.97,0.01,10.8167,
19938,0.2398,0.53,0.058,25.6904,0
19939,0,0.97,0.01,3.0672,
19940,0,0.97,0.01,0,
19941,0,0.95,0,0,0
19942,0,0.99,0.001,1.6142,
19943,0.35,0.53,0.058,37.5,0
19944,0.2812,0.97,0.01,30.1305,
19945,0.3333,0.53,0.058,41.6786,0
19946,0.311,0.65,0.055,47.2404,0
19947,0.35,0.53,0.058,37.5,0
19948,0.2708,0.53,0.058,29.019,0
19949,0.2657,0.53,0.058,28.4719,0
19950,0.3146,0.65,0.055,44.1588,0
19951,0.3052,0.65,0.055,48.6982,0
19952,0.2876,0.65,0.055,48.756,0
19953,0.2663,0.65,0.055,46.6304,0
19954,0.3,0.65,0.055,50,0
19955,0.2164,0.65,0.055,41.6378,0
19956,0.3,0.65,0.055,50,0
19957,0.1724,0.65,0.055,37.2441,0
19958,0.3046,0.65,0.055,48.857,0
19959,0.3,0.9,0.05,50,
19960,0.1876,0.65,0.055,38.7638,0
19961,0.3,0.65,0.055,50,0
19962,0.3167,0.95,0.03,45.822,
19963,0.3371,0.95,0.03,40.7172,
19964,0.3,0.95,0.03,50,
19965,0.2965,0.65,0.055,50.867,0
19966,0.3341,0.95,0.03,41.4689,
19967,0.3583,0.95,0.03,35.415,
19968,0.3779,0.5,0.06,30.5147,0
19969,0.3,0.65,0.055,50,0
19970,0.3,0.65,0.055,50,0
19971,0.3596,0.53,0.058,35.1037,0
19972,0.3212,0.53,0.058,44.7017,0
19973,0.3365,0.53,0.058,40.8661,0
19974,0.3152,0.65,0.055,46.195,0
19975,0.3055,0.65,0.055,48.6285,0
19976,0.3,0.65,0.055,50,0
19977,0.3,0.65,0.055,50,0
19978,0.3,0.53,0.058,50,0
19979,0.3,0.65,0.055,50,0
19980,0.3,0.65,0.055,50,0
19981,0.3,0.65,0.055,50,0
19982,0.3,0.65,0.055,50,0
19983,0.3,0.65,0.055,50,0
19984,0.3,0.65,0.055,50,0
19985,0.3,0.65,0.055,50,0
19986,0.0059,0.85,0.041,0.2958,0
19987,0.2,0.85,0.041,75,0
19988,0.1728,0.85,0.041,64.79,0
19989,0.1489,0.85,0.041,55.8299,0
19990,0.1292,0.85,0.041,48.4528,0
19991,0.1018,0.85,0.041,38.1622,0
19992,0.1449,0.85,0.041,54.3275,0
19993,0.0018,0.85,0.041,0.0919,0
19994,0.0065,0.85,0.041,0.3259,0
19995,0.0023,0.85,0.041,0.1163,0
19996,0.005,0.85,0.041,1.8764,0
19997,0,0.85,0.041,0,0
19998,0.0025,0.85,0.041,0.1275,0
19999,0.0695,0.85,0.041,26.0443,0
20000,0.0349,0.85,0.041,13.0871,0
20001,0.2,0.85,0.041,75,0
20002,0.011,0.85,0.041,0.5505,0
20003,0.0152,0.97,0.01,0.7582,
20004,0.2,0.85,0.041,75,0
20005,0.2,0.85,0.041,75,0
20006,0.2,0.85,0.041,75,0
20007,0.2,0.85,0.041,75,0
20008,0.2,0.85,0.041,75,0
20009,0.2005,0.85,0.041,74.882,0
20010,0.2,0.85,0.041,75,0
20011,0.2,0.85,0.041,75,0
20012,0.2,0.85,0.041,75,0
20013,0.2,0.85,0.041,75,0
20014,0.2,0.85,0.041,75,0
20015,0.2,0.85,0.041,75,0
20016,0.2,0.85,0.041,75,0
20017,0.2,0.85,0.041,75,0
20018,0.2,0.85,0.041,75,0
20019,0.2,0.85,0.041,75,0
20020,0.2,0.85,0.041,75,0
20021,0.3,0.65,0.055,50,0
20022,0.3,0.65,0.055,50,0
20023,0.3,0.65,0.055,50,0
20024,0.3,0.65,0.055,50,0
20025,0.3,0.65,0.055,50,0
20026,0.3,0.65,0.055,50,0
20027,0.3,0.65,0.055,50,0
20028,0.3,0.65,0.055,50,0
20029,0.3,0.65,0.055,50,0
20030,0.3,0.65,0.055,50,0
20031,0.3,0.65,0.055,50,0
20032,0.3,0.65,0.055,50,0
20033,0.3,0.65,0.055,50,0
20034,0.3,0.65,0.055,50,0
20035,0.3,0.65,0.055,50,0
20036,0.3,0.65,0.055,50,0
20037,0.3,0.65,0.055,50,0
20038,0.3,0.65,0.055,50,0
20039,0.3,0.65,0.055,50,0
20040,0.3,0.65,0.055,50,0
20041,0.3,0.65,0.055,50,0
20042,0.3,0.65,0.055,50,0
20043,0.25,0.9,0.05,62.5,0
20044,0.25,0.9,0.05,62.5,0
20045,0.25,0.74,0.05,62.5,0
20046,0.2358,0.74,0.05,66.0382,0
20047,0.2433,0.74,0.05,64.1873,0
20048,0.2477,0.74,0.05,63.0667,0
20049,0.25,0.74,0.05,62.5,0
20050,0.2319,0.85,0.041,67.0319,0
20051,0.25,0.74,0.05,62.5,0
20052,0.2457,0.74,0.05,63.5719,0
20053,0.2472,0.74,0.05,63.1994,0
20054,0.2475,0.74,0.05,63.137,0
20055,0.2476,0.74,0.05,63.1052,0
20056,0.2414,0.74,0.05,64.6401,0
20057,0.2235,0.85,0.041,69.1191,0
20058,0.2206,0.85,0.041,69.844,0
20059,0.2272,0.85,0.041,68.2069,0
20060,0.25,0.74,0.05,62.5,0
20061,0.25,0.74,0.05,62.5,0
20062,0.25,0.74,0.05,62.5,0
20063,0.25,0.74,0.05,62.5,0
20064,0.25,0.74,0.05,62.5,0
20065,0.25,0.74,0.05,62.5,0
20066,0.25,0.74,0.05,62.5,0
20067,0.25,0.74,0.05,62.5,0
20068,0.25,0.74,0.05,62.5,0
20069,0.25,0.74,0.05,62.5,0
20070,0.25,0.74,0.05,62.5,0
20071,0.3072,0.65,0.055,48.2036,0
20072,0.3376,0.53,0.058,40.5892,0
20073,0.3265,0.53,0.058,43.3766,0
20074,0.3183,0.53,0.058,45.4335,0
20075,0.3301,0.53,0.058,42.4638,0
20076,0.3277,0.53,0.058,43.0782,0
20077,0.3142,0.65,0.055,46.4548,0
20078,0.3107,0.65,0.055,47.3372,0
20079,0.3286,0.53,0.058,42.8465,0
20080,0.3196,0.65,0.055,45.0971,0
20081,0.25,0.9,0.05,62.5,0
20082,0.25,0.9,0.05,62.5,0
20083,0.25,0.74,0.05,62.5,0
20084,0.25,0.74,0.05,62.5,0
20085,0.25,0.74,0.05,62.5,0
20086,0.2731,0.74,0.05,56.7322,0
20087,0.2654,0.9,0.05,58.6515,0
20088,0.2811,0.74,0.05,54.7328,0
20089,0.2583,0.9,0.05,60.4325,0
20090,0.2891,0.74,0.05,52.7369,0
20091,0.2512,0.74,0.05,62.2094,0
20092,0.2961,0.65,0.055,50.9799,0
20093,0.25,0.74,0.05,62.5,0
20094,0.25,0.74,0.05,62.5,0
20095,0.25,0.74,0.05,62.5,0
20096,0.3027,0.65,0.055,49.3261,0
20097,0.2991,0.65,0.055,50.2343,0
20098,0.25,0.74,0.05,62.5,0
20099,0.25,0.74,0.05,62.5,0
20100,0.3,0.65,0.055,50,0
20101,0.3,0.65,0.055,50,0
20102,0.3,0.65,0.055,50,0
20103,0.3004,0.65,0.055,49.898,0
20104,0.3074,0.65,0.055,48.1529,0
20105,0.2074,0.85,0.041,73.1493,0
20106,0.2143,0.85,0.041,71.4323,0
20107,0.2189,0.85,0.041,70.2633,0
20108,0.2209,0.85,0.041,69.7749,0
20109,0.2272,0.85,0.041,68.2064,0
20110,0.05,0.97,0.01,10,
20111,0.05,0.97,0.01,10,
20112,0.05,0.97,0.01,10,
20113,0.05,0.97,0.01,10,
20114,0.05,0.97,0.01,10,
20115,0.05,0.97,0.01,10,
20116,0.05,0.97,0.01,10,
20117,0.05,0.97,0.01,10,
20118,0.05,0.97,0.01,10,
20119,0.05,0.97,0.01,10,
20120,0.05,0.97,0.01,10,
20121,0.05,0.97,0.01,10,
20122,0.05,0.97,0.01,10,
20123,0.05,0.97,0.01,10,
20124,0.05,0.97,0.01,10,
20125,0.05,0.97,0.01,10,
20126,0.05,0.97,0.01,10,
20127,0.05,0.97,0.01,10,
20128,0.05,0.97,0.01,10,
20129,0.05,0.97,0.01,10,
20130,0.05,0.97,0.01,10,
20131,0.05,0.97,0.01,10,
20132,0.05,0.97,0.01,10,
20133,0.05,0.97,0.01,10,
20134,0.05,0.97,0.01,10,
20135,0.05,0.97,0.01,10,
20136,0.05,0.97,0.01,10,
20137,0.05,0.97,0.01,10,
20138,0.05,0.97,0.01,10,
20139,0.05,0.97,0.01,10,
20140,0.05,0.97,0.01,10,
